# SOURCE: Generated from crop parameter files and daily weather data
# DATE: 2026-03-04
# DESCRIPTION: Daily crop growth lookup for potato planted 11-15
#   under underpv_high (winter season, 120 days).
#   One row per day of season for each (irrigation_policy, weather_year) combination.
#   The final day_of_season row contains the harvest yield in yield_fresh_kg_ha.
# ROWS: 8635
# CROP: potato
# PLANTING_DATE: 11-15
# CONDITION: underpv_high
# SEASON_LENGTH: 120 days
# IRRIGATION_POLICIES: full_eto (100%), optimal_deficit (85%), deficit_80 (80%), deficit_60 (60%), rainfed (0%)
# UNITS: eto_mm=mm/day, etc_mm=mm/day, irrigation_mm=mm/day (irrigation only),
#   water_applied_mm=mm/day (irrigation+precip, capped at 1.1*ETc),
#   fpar=fraction (0-1), biomass_kg_ha=kg DM/ha/day,
#   cumulative_biomass_kg_ha=kg DM/ha,
#   yield_fresh_kg_ha=kg fresh weight/ha (final day only)
# LOGIC: ETo via FAO-56 Penman-Monteith (Eq.6). ETc = Kc * ETo_ref * (1-ET_red).
#   Humidity estimated as Tdew = Tmin - 2C (FAO arid-region approximation).
#   Under PV, ETo_ref uses openfield temps to avoid double-counting.
#   Canopy interception fPAR ramps with growth stage (seedling→full canopy).
#   Daily biomass = RUE * PAR * fPAR * Ks * Kt (tracks growth dynamics).
#   Yield = potential_yield * (ETa/ETc)^(1/alpha) * avg_Kt
#   where alpha = 1 + beta*(1.15 - Ky), producing concave water-yield response.
#   PV light/temp attenuation captured in condition-specific weather files.
# DEPENDENCIES: crop_coefficients-research.csv, crop_growth_params-research.csv,
#   yield_response_factors-research.csv, pv_microclimate_factors-research.csv,
#   planting_windows-research.csv, daily_weather_*-research.csv
irrigation_policy,weather_scenario_id,weather_year,day_of_season,date,growth_stage,kc,fpar,eto_mm,etc_mm,irrigation_mm,water_applied_mm,water_stress_coeff,temp_stress_coeff,biomass_kg_ha,cumulative_biomass_kg_ha,yield_fresh_kg_ha
full_eto,001,2010,1,2010-11-15,initial,0.5,0.1,1.64,0.47,0.47,0.47,1.0,0.904,2.7,2.7,0.0
full_eto,001,2010,2,2010-11-16,initial,0.5,0.105,1.99,0.57,0.57,0.6,1.0,1.0,3.9,6.6,0.0
full_eto,001,2010,3,2010-11-17,initial,0.5,0.11,1.83,0.53,0.53,0.53,1.0,1.0,4.3,10.8,0.0
full_eto,001,2010,4,2010-11-18,initial,0.5,0.115,1.81,0.52,0.52,0.52,1.0,0.965,4.5,15.3,0.0
full_eto,001,2010,5,2010-11-19,initial,0.5,0.12,1.99,0.57,0.57,0.57,1.0,1.0,4.9,20.2,0.0
full_eto,001,2010,6,2010-11-20,initial,0.5,0.125,2.14,0.62,0.62,0.62,1.0,1.0,5.0,25.2,0.0
full_eto,001,2010,7,2010-11-21,initial,0.5,0.13,2.13,0.62,0.62,0.62,1.0,1.0,5.3,30.5,0.0
full_eto,001,2010,8,2010-11-22,initial,0.5,0.135,2.19,0.64,0.64,0.64,1.0,1.0,5.5,36.0,0.0
full_eto,001,2010,9,2010-11-23,initial,0.5,0.14,1.81,0.53,0.53,0.53,1.0,1.0,5.7,41.8,0.0
full_eto,001,2010,10,2010-11-24,initial,0.5,0.145,1.67,0.48,0.48,0.48,1.0,1.0,5.0,46.8,0.0
full_eto,001,2010,11,2010-11-25,initial,0.5,0.15,1.86,0.54,0.54,0.54,1.0,1.0,5.7,52.5,0.0
full_eto,001,2010,12,2010-11-26,initial,0.5,0.155,1.89,0.55,0.55,0.55,1.0,1.0,5.9,58.4,0.0
full_eto,001,2010,13,2010-11-27,initial,0.5,0.16,1.98,0.57,0.57,0.57,1.0,1.0,6.0,64.4,0.0
full_eto,001,2010,14,2010-11-28,initial,0.5,0.165,1.7,0.49,0.49,0.49,1.0,1.0,6.3,70.7,0.0
full_eto,001,2010,15,2010-11-29,initial,0.5,0.17,1.8,0.52,0.52,0.52,1.0,1.0,6.8,77.6,0.0
full_eto,001,2010,16,2010-11-30,initial,0.5,0.175,1.59,0.46,0.46,0.46,1.0,1.0,7.2,84.7,0.0
full_eto,001,2010,17,2010-12-01,initial,0.5,0.18,1.71,0.49,0.49,0.49,1.0,1.0,7.4,92.2,0.0
